dear,0.013,0.004,0.2450879007238883
lord,0.017,0.003,0.8620866707742864
thank,0.008,0.014,0.3741845293569432
u,0.016,0.021,0.43213530655391125
all,0.069,0.062,0.47364708648458015
you,0.205,0.177,0.5367690115161351
are,0.011,0.014,0.44913863822805583
/,0.004,0.005,0.4491386382280558
you're,0.004,0.005,0.4491386382280558
my,0.060,0.073,0.4537675832060717
give,0.015,0.011,0.4239267676767677
me,0.057,0.051,0.5275218453756263
this,0.055,0.051,0.520870495897253
day,0.019,0.022,0.5407418591776133
hope,0.012,0.007,0.36504484914378904
semst,0.999,1.000,0.4998137802607076
they,0.057,0.052,0.5241318861661258
called,0.006,0.011,0.35214664737095996
children,0.025,0.004,0.8567160994345461
god,0.095,0.042,0.30822592227906387
5,0.009,0.008,0.520870495897253
parent,0.007,0.000,1.0
is,0.007,0.000,1.0
watching?,0.007,0.000,1.0
peace,0.010,0.003,0.7794021024967149
i,0.188,0.181,0.5092515696110022
am,0.016,0.015,0.5092515696110023
not,0.109,0.123,0.5314134974719719
world,0.023,0.038,0.37570143108543347
mind,0.006,0.003,0.31503635937133473
should,0.024,0.036,0.400837365729778
against,0.014,0.025,0.36457785721795816
done,0.005,0.008,0.3880619684082625
just,0.040,0.055,0.5767661584711187
show,0.004,0.004,0.5246776924078657
for,0.011,0.005,0.6708736674427154
6,0.006,0.003,0.6849636406286652
your,0.071,0.053,0.572282515495235
do,0.052,0.058,0.4753223075921344
like,0.045,0.040,0.47067567404256355
times,0.004,0.001,0.2689765671940717
islam,0.013,0.004,0.7653328673772497
if,0.084,0.071,0.5415359163898481
whatever,0.084,0.101,0.4535607460191783
something,0.007,0.008,0.44913863822805583
or,0.044,0.045,0.49285379166714344
leave,0.005,0.007,0.5678646934460887
our,0.030,0.041,0.4202043459490574
pray,0.015,0.003,0.8446141386092793
more,0.029,0.033,0.46901255312839774
now,0.031,0.038,0.4491386382280558
have,0.085,0.079,0.483471330858895
freedom,0.006,0.007,0.4651533253683791
religion,0.007,0.025,0.21370023419203749
can,0.074,0.071,0.5110756391946008
someone,0.009,0.010,0.48235229337591545
tell,0.007,0.011,0.40456661494125473
his,0.023,0.015,0.6050316819506457
of,0.003,0.003,0.520870495897253
warcraft,0.003,0.003,0.520870495897253
(online,0.008,0.008,0.4991297861760318
gaming),0.008,0.008,0.4991297861760318
about,0.049,0.052,0.4856169492208761
said,0.007,0.008,0.47532230759213445
there,0.041,0.030,0.5760732323232323
people,0.052,0.068,0.4321353065539112
everyone,0.007,0.010,0.43709957487575596
able,0.003,0.005,0.64785335262904
believe,0.020,0.022,0.5215787174134667
want,0.025,0.045,0.6478533526290401
best,0.010,0.015,0.5910855039411035
those,0.012,0.007,0.6349551508562109
who,0.049,0.042,0.5364479529689465
their,0.045,0.040,0.5334403488386023
women,0.055,0.112,0.32909726706712317
rt,0.047,0.038,0.5501591023279182
let,0.021,0.022,0.5124976149589773
life,0.057,0.026,0.6877776010376008
stop,0.013,0.023,0.6347057351755581
time,0.025,0.027,0.5197368421052632
fight,0.005,0.008,0.3880619684082625
win,0.007,0.008,0.5508613617719442
truth,0.013,0.004,0.2450879007238883
faith,0.016,0.008,0.6658926942532548
love,0.026,0.015,0.3663665897874662
one,0.039,0.025,0.38906234911642584
another,0.013,0.008,0.393687707641196
good,0.019,0.014,0.42392676767676774
freethinker,0.001,0.018,0.04013414701193029
look,0.011,0.011,0.49525214344980173
up,0.036,0.040,0.5264032870639437
after,0.014,0.007,0.6737915958222007
earth,0.005,0.014,0.2756202804746494
them,0.030,0.007,0.81303076708896
water,0.002,0.015,0.129104521605848
every,0.018,0.011,0.38013020096235495
thing,0.017,0.008,0.3242916934964585
could,0.014,0.018,0.44272080181301665
please,0.011,0.004,0.2689765671940717
only,0.025,0.022,0.46402349486049926
may,0.014,0.005,0.720819041679659
already,0.007,0.007,0.479129504102747
him,0.015,0.007,0.6849636406286653
when,0.046,0.049,0.4835056832749338
religious,0.004,0.014,0.7862997658079625
until,0.007,0.010,0.41137060922922797
others,0.008,0.000,1.0
what,0.052,0.081,0.3920605814158681
s,0.141,0.189,0.42804150181771045
become,0.007,0.003,0.29019014693171996
would,0.024,0.030,0.4415378217971496
no,0.059,0.037,0.38603868797308666
don,0.054,0.053,0.5043201756461336
t,0.139,0.136,0.506592643997224
feel,0.010,0.007,0.39651609093593143
need,0.018,0.047,0.7227058339400463
cause,0.004,0.004,0.4791295041027471
making,0.003,0.011,0.21370023419203746
never,0.024,0.011,0.31503635937133473
think,0.021,0.027,0.5678646934460887
holy,0.008,0.000,1.0
mother,0.016,0.007,0.705159165751921
us,0.036,0.021,0.6397210050970223
see,0.016,0.016,0.5008702138239681
getting,0.006,0.012,0.3257656049534222
being,0.025,0.027,0.4728164867517174
first,0.008,0.011,0.5722808138915522
baby,0.014,0.005,0.720819041679659
nothing,0.018,0.014,0.5660743134087237
than,0.025,0.021,0.5445913869108172
re,0.033,0.033,0.4991297861760318
bible,0.011,0.011,0.5047478565501982
better,0.004,0.008,0.64785335262904
go,0.025,0.010,0.27471435668156985
get,0.036,0.037,0.5085622922539655
take,0.018,0.019,0.5176477066240847
care,0.007,0.012,0.6478533526290401
such,0.004,0.008,0.64785335262904
church,0.006,0.005,0.520870495897253
heart,0.011,0.003,0.1969785860956292
things,0.007,0.004,0.619869799037645
way,0.014,0.025,0.6354221427820418
trust,0.010,0.000,0.0
work,0.013,0.012,0.49340735600277585
1,0.019,0.011,0.6294405739118438
everything,0.010,0.001,0.8760269546755285
matter,0.011,0.005,0.32912633255728463
ve,0.010,0.008,0.5591421380895065
been,0.019,0.019,0.5023556190778677
ll,0.008,0.010,0.46067351270724566
today,0.014,0.018,0.5572791981869832
to,0.024,0.014,0.6349551508562109
doing,0.004,0.010,0.31782889485523547
face,0.005,0.011,0.6776838652705941
end,0.010,0.008,0.5591421380895065
know,0.027,0.034,0.5609389357614234
because,0.029,0.038,0.4308805278929685
out,0.051,0.044,0.460394660724616
m,0.038,0.027,0.5809018567639257
evidence,0.003,0.012,0.19457586459652162
based,0.004,0.007,0.35214664737095996
these,0.010,0.010,0.5023556190778677
part,0.006,0.007,0.4651533253683791
makes,0.004,0.007,0.3947724200090131
wanna,0.006,0.003,0.6849636406286652
very,0.011,0.011,0.49525214344980173
but,0.063,0.055,0.5359765051395008
any,0.013,0.023,0.35214664737095996
significant,0.058,0.062,0.5148881789137381
other,0.069,0.066,0.48705743687383835
how,0.044,0.037,0.5429151277558584
hard,0.006,0.004,0.4082480494477657
might,0.007,0.004,0.3556359784623532
here,0.007,0.015,0.3078292648643583
even,0.034,0.019,0.3640130101448153
make,0.023,0.026,0.529981099549297
wonder,0.001,0.008,0.8466064299222527
two,0.005,0.003,0.6554643406875321
without,0.012,0.016,0.4202043459490575
where,0.010,0.011,0.46901255312839774
does,0.014,0.011,0.5635004469001381
going,0.013,0.025,0.6478533526290401
must,0.013,0.019,0.60239651416122
3,0.012,0.001,0.8968747600399294
true,0.007,0.007,0.479129504102747
still,0.016,0.015,0.4791295041027471
education,0.003,0.007,0.6969382459782044
respect,0.006,0.007,0.5348466746316208
around,0.009,0.003,0.23466713262275032
find,0.007,0.003,0.70980985306828
fear,0.006,0.003,0.31503635937133473
plan,0.004,0.007,0.35214664737095996
anything,0.008,0.008,0.4991297861760318
either,0.003,0.008,0.26598651849152855
amazing,0.003,0.008,0.7340134815084715
run,0.006,0.001,0.18696923291103995
right,0.031,0.055,0.6366437544441811
laughing,0.016,0.012,0.5705759050698122
loud,0.016,0.012,0.42942409493018796
greatest,0.004,0.003,0.38013020096235495
given,0.006,0.001,0.18696923291103995
power,0.005,0.007,0.5678646934460887
self,0.005,0.005,0.4875023850410228
7,0.010,0.004,0.7172433153203734
christian,0.009,0.004,0.31503635937133473
say,0.020,0.018,0.4697193898140924
years,0.010,0.010,0.5023556190778677
yet,0.010,0.007,0.41437827830916385
sex,0.010,0.008,0.4408578619104934
real,0.012,0.010,0.4459465869740525
means,0.009,0.003,0.7653328673772497
killing,0.010,0.010,0.4976443809221322
black,0.010,0.004,0.2827566846796266
white,0.007,0.001,0.16972071275116896
n,0.004,0.003,0.5760732323232324
much,0.019,0.012,0.38906234911642584
family,0.008,0.008,0.4991297861760318
christ,0.009,0.001,0.8670691873700881
lives,0.008,0.005,0.5991643038352484
between,0.006,0.005,0.520870495897253
jesus,0.021,0.001,0.9383464169306339
didn,0.010,0.005,0.6554643406875321
gonna,0.007,0.001,0.8302792872488309
d,0.013,0.010,0.5829377578634488
opponent,0.005,0.005,0.4875023850410228
many,0.014,0.011,0.5635004469001381
christians,0.007,0.003,0.70980985306828
10,0.010,0.003,0.7918797458546412
innocent,0.007,0.001,0.15538586139072083
next,0.007,0.015,0.3307207901055588
yourself,0.005,0.004,0.5591421380895065
doesn,0.010,0.018,0.35214664737095996
overheard,0.005,0.005,0.4875023850410228
won,0.009,0.014,0.605227579990987
why,0.037,0.030,0.5526451261242163
always,0.019,0.010,0.6600122961194894
maybe,0.004,0.008,0.3117526477622139
had,0.012,0.012,0.4914377077460344
8,0.004,0.003,0.619869799037645
ago,0.003,0.004,0.4202043459490575
fuck,0.003,0.004,0.4202043459490575
own,0.017,0.014,0.5555923229649239
men,0.037,0.041,0.47532230759213445
did,0.014,0.014,0.5080586080586081
well,0.010,0.019,0.6645694896083699
got,0.008,0.011,0.42771918610844784
talk,0.003,0.007,0.6969382459782044
name,0.016,0.005,0.2506532288167227
made,0.010,0.014,0.5859511343804538
ever,0.006,0.012,0.3257656049534222
answer,0.004,0.004,0.5246776924078657
keep,0.010,0.011,0.5309874468716023
alive,0.007,0.003,0.29019014693171996
having,0.003,0.012,0.19457586459652162
trying,0.002,0.007,0.7540707467714768
word,0.009,0.003,0.7653328673772497
also,0.007,0.014,0.35214664737095996
happen,0.005,0.004,0.4408578619104934
forward,0.006,0.001,0.18696923291103995
money,0.008,0.001,0.8567160994345461
words,0.004,0.005,0.4491386382280558
into,0.014,0.005,0.720819041679659
man,0.019,0.029,0.6071297870966352
wish,0.004,0.007,0.605227579990987
new,0.010,0.014,0.5678646934460887
reason,0.003,0.005,0.64785335262904
science,0.004,0.008,0.35214664737095996
step,0.004,0.003,0.619869799037645
cannot,0.007,0.004,0.6443640215376467
control,0.010,0.007,0.39651609093593143
ones,0.005,0.005,0.4875023850410228
nation,0.007,0.001,0.8302792872488309
stand,0.007,0.010,0.5629004251242441
equality,0.022,0.027,0.5508613617719442
hell,0.004,0.005,0.5954333850587453
big,0.006,0.004,0.4082480494477657
fucking,0.006,0.005,0.4791295041027471
hear,0.005,0.010,0.35214664737095996
again,0.008,0.008,0.4991297861760318
government,0.004,0.004,0.47532230759213445
tcot,0.025,0.000,1.0
equal,0.013,0.018,0.5845190665907797
justice,0.004,0.001,0.2689765671940717
isn,0.007,0.012,0.376540981069789
w,0.010,0.011,0.46901255312839774
great,0.011,0.015,0.5743109279633014
both,0.004,0.007,0.3947724200090131
change,0.010,0.044,0.8078802917512594
put,0.008,0.003,0.2506532288167227
place,0.004,0.007,0.64785335262904
gender,0.007,0.014,0.3285
bad,0.009,0.007,0.4339256865912762
days,0.004,0.008,0.3117526477622139
through,0.004,0.007,0.64785335262904
less,0.007,0.008,0.5508613617719442
same,0.018,0.010,0.34920693882099474
wants,0.016,0.005,0.7405081634624673
use,0.007,0.012,0.6478533526290401
too,0.016,0.015,0.5092515696110023
potus,0.016,0.010,0.619869799037645
down,0.007,0.011,0.5954333850587453
most,0.021,0.010,0.6849636406286653
joke,0.004,0.001,0.2689765671940717
help,0.010,0.012,0.5418478504505312
human,0.019,0.016,0.5408023706405288
job,0.006,0.003,0.31503635937133473
over,0.014,0.016,0.4625491896218235
fact,0.004,0.007,0.605227579990987
some,0.017,0.019,0.528264778601933
wait,0.005,0.003,0.34453565931246793
ccot,0.010,0.000,1.0
full,0.007,0.003,0.29019014693171996
die,0.007,0.004,0.38013020096235495
kill,0.013,0.004,0.2450879007238883
future,0.004,0.014,0.24592925322852333
america,0.010,0.010,0.5023556190778677
really,0.013,0.010,0.5829377578634488
week,0.001,0.004,0.15339357007774745
lgbt,0.005,0.003,0.6554643406875321
understand,0.005,0.007,0.5678646934460887
gay,0.006,0.005,0.4791295041027471
marriage,0.013,0.008,0.38013020096235495
which,0.004,0.011,0.28960592435863525
usa,0.008,0.007,0.5445913869108172
rights,0.019,0.027,0.40456661494125473
news,0.004,0.004,0.4791295041027471
president,0.016,0.025,0.38806196840826246
obama,0.013,0.007,0.648888888888889
lovewins,0.006,0.018,0.2506545345293789
country,0.010,0.007,0.5856217216908362
scotus,0.013,0.019,0.41137060922922797
legal,0.008,0.003,0.2506532288167227
illegal,0.004,0.007,0.3947724200090131
law,0.009,0.004,0.31503635937133473
says,0.008,0.010,0.46067351270724566
back,0.016,0.012,0.4408578619104935
aren,0.010,0.004,0.7019749981507507
long,0.008,0.003,0.2506532288167227
health,0.001,0.011,0.9363778978560223
yes,0.004,0.011,0.7103940756413647
proud,0.003,0.011,0.7862997658079625
happy,0.004,0.010,0.7203279442188338
lot,0.006,0.007,0.4651533253683791
strong,0.004,0.007,0.605227579990987
few,0.004,0.004,0.520870495897253
person,0.008,0.010,0.46067351270724566
old,0.005,0.005,0.5124976149589773
born,0.007,0.003,0.70980985306828
court,0.002,0.005,0.7103940756413647
else,0.005,0.008,0.3880619684082625
shit,0.007,0.005,0.4239267676767677
hate,0.013,0.008,0.38013020096235495
evil,0.005,0.004,0.4408578619104934
shouldn,0.005,0.008,0.3880619684082625
guy,0.004,0.005,0.40456661494125473
while,0.003,0.005,0.35214664737095996
mission,0.000,0.019,0.0
before,0.015,0.008,0.6443640215376467
she,0.059,0.023,0.7163886162904809
okay,0.001,0.000,0.0
pay,0.007,0.007,0.5054572826496048
lead,0.006,0.008,0.5797956540509426
speak,0.004,0.005,0.4491386382280558
taking,0.004,0.012,0.2319374721992756
media,0.003,0.005,0.35214664737095996
watching,0.002,0.008,0.21370023419203746
attenborough,0.000,0.011,0.0
planet,0.003,0.011,0.21370023419203746
support,0.015,0.021,0.5797956540509426
house,0.007,0.004,0.619869799037645
thanks,0.004,0.010,0.31782889485523547
year,0.005,0.007,0.4321353065539112
anti,0.007,0.008,0.5508613617719442
talking,0.004,0.003,0.5760732323232324
kids,0.004,0.005,0.40456661494125473
ass,0.004,0.005,0.40456661494125473
bill,0.004,0.007,0.35214664737095996
coming,0.004,0.005,0.40456661494125473
away,0.004,0.008,0.3117526477622139
anyone,0.009,0.008,0.520870495897253
follow,0.003,0.004,0.5797956540509426
instead,0.006,0.004,0.5917519505522343
dead,0.005,0.004,0.4408578619104934
body,0.006,0.025,0.19457586459652162
important,0.004,0.010,0.7203279442188338
her,0.040,0.034,0.5400369888348516
2016,0.008,0.008,0.4991297861760318
wakeupamerica,0.022,0.000,1.0
seriously,0.004,0.003,0.38013020096235495
wife,0.005,0.003,0.6554643406875321
feminism,0.036,0.019,0.6507930611790052
used,0.007,0.001,0.8446141386092793
laws,0.006,0.003,0.6849636406286652
sure,0.005,0.007,0.5678646934460887
watch,0.002,0.003,0.5508613617719442
enough,0.005,0.005,0.5124976149589773
off,0.002,0.012,0.8466064299222525
000,0.007,0.001,0.8302792872488309
high,0.004,0.007,0.64785335262904
told,0.004,0.008,0.35214664737095996
climate,0.004,0.064,0.05466445013553788
young,0.002,0.008,0.7862997658079625
generation,0.004,0.008,0.35214664737095996
last,0.007,0.008,0.5508613617719442
state,0.005,0.004,0.5591421380895065
issues,0.003,0.011,0.21370023419203746
tip,0.001,0.016,0.9566662709248487
gop,0.013,0.003,0.822072072072072
pope,0.004,0.004,0.47532230759213445
environment,0.001,0.014,0.051553672316384185
saying,0.006,0.005,0.520870495897253
seen,0.004,0.005,0.40456661494125473
supporting,0.001,0.011,0.11963290724352672
barackobama,0.001,0.008,0.15339357007774745
un,0.001,0.005,0.21370023419203746
kiss,0.000,0.003,1.0
global,0.004,0.012,0.7340134815084715
democrats,0.009,0.001,0.8670691873700881
c,0.004,0.003,0.5760732323232324
needs,0.006,0.007,0.4651533253683791
ecstasy,0.004,0.001,0.2689765671940717
millions,0.007,0.000,1.0
agree,0.005,0.007,0.5678646934460887
vote,0.013,0.015,0.5292516031956436
paid,0.004,0.007,0.605227579990987
mean,0.007,0.007,0.5054572826496048
hey,0.006,0.003,0.6849636406286652
guys,0.001,0.004,0.15339357007774745
emails,0.013,0.000,1.0
choose,0.005,0.008,0.3880619684082625
twitter,0.005,0.004,0.5591421380895065
pro,0.010,0.008,0.5591421380895065
campaign,0.010,0.011,0.46901255312839774
side,0.003,0.004,0.5797956540509426
feminist,0.043,0.040,0.520870495897253
feminists,0.066,0.012,0.8431420896219681
sexist,0.007,0.008,0.44913863822805583
yesallwomen,0.006,0.018,0.2506545345293789
pretty,0.010,0.004,0.2980250018492492
girls,0.010,0.016,0.37061626181363744
woman,0.025,0.044,0.36609829488465395
meaning,0.004,0.001,0.2689765671940717
yawn,0.003,0.001,0.31503635937133473
choice,0.010,0.023,0.6907809143444978
ugly,0.003,0.010,0.763006249492736
rape,0.010,0.007,0.41437827830916385
gamergate,0.040,0.003,0.9362086163492138
female,0.005,0.016,0.24074248563083014
male,0.007,0.014,0.3285
alllivesmatter,0.008,0.001,0.8567160994345461
blacklivesmatter,0.004,0.000,1.0
abortion,0.052,0.032,0.6232543389966946
child,0.013,0.003,0.16972071275116896
abortions,0.007,0.004,0.619869799037645
hillary,0.071,0.049,0.5917519505522343
bernie,0.004,0.005,0.4491386382280558
liberals,0.006,0.000,1.0
uniteblue,0.005,0.001,0.7918797458546412
pregnant,0.004,0.012,0.2319374721992756
hillaryclinton,0.074,0.071,0.5085640296679943
benghazi,0.013,0.000,1.0
clinton,0.022,0.016,0.5677734270235478
billclinton,0.014,0.000,1.0
texas,0.006,0.005,0.520870495897253
hug,0.001,0.000,0.0
stophillary2016,0.009,0.000,1.0
manage,0.011,0.000,1.0
zero,0.001,0.000,0.0
murder,0.015,0.000,0.0
0,0.002,0.000,1.0
_,0.001,0.000,1.0
j,0.001,0.000,1.0
prolifeyouth,0.027,0.001,0.9513810954639249
unborn,0.028,0.000,0.0
babies,0.024,0.004,0.8528971484902698