rt,0.028,0.027,0.506155950752394
because,0.017,0.027,0.38078902229845624
want,0.017,0.036,0.6843601895734597
american,0.011,0.009,0.5515527950310559
women,0.008,0.063,0.11643356643356645
able,0.003,0.009,0.7648305084745763
proud,0.000,0.054,1.0
woman,0.028,0.054,0.3388278388278388
president,0.055,0.135,0.2907662082514735
semst,1.000,1.000,0.5
to,0.017,0.018,0.47982708933717577
years,0.014,0.000,1.0
hillary,0.258,0.324,0.44268622153608644
never,0.017,0.009,0.6484907497565726
she,0.169,0.063,0.7282211228221123
used,0.017,0.000,1.0
private,0.017,0.000,1.0
email,0.011,0.000,1.0
liberal,0.003,0.009,0.7648305084745763
media,0.008,0.000,1.0
take,0.019,0.009,0.6827768014059753
gop,0.042,0.009,0.8218163869693978
vote,0.042,0.090,0.3156398104265403
most,0.008,0.009,0.47982708933717577
hillaryclinton,0.269,0.468,0.3645011679474593
hillaryforia,0.000,0.036,0.0
whole,0.003,0.036,0.07138263665594854
supporting,0.006,0.045,0.10952146028613714
war,0.003,0.000,0.0
before,0.030,0.009,0.7718078381795196
whatever,0.066,0.081,0.5494672754946728
benghazi,0.050,0.000,1.0
day,0.008,0.027,0.2351694915254237
after,0.019,0.000,1.0
see,0.017,0.027,0.38078902229845624
justice,0.003,0.009,0.7648305084745763
have,0.069,0.081,0.46065737051792827
about,0.058,0.018,0.7635113003603013
much,0.022,0.009,0.710968775020016
him,0.008,0.000,1.0
than,0.014,0.000,1.0
human,0.003,0.018,0.1332533013205282
rights,0.011,0.018,0.6192109777015437
s,0.186,0.252,0.42388144770589914
clinton,0.080,0.108,0.4263011521652761
would,0.028,0.036,0.43461237274862957
term,0.014,0.000,1.0
some,0.019,0.027,0.41774193548387095
her,0.100,0.090,0.5253747041809098
emails,0.050,0.000,1.0
lies,0.030,0.000,0.0
face,0.003,0.009,0.23516949152542374
then,0.003,0.027,0.092964824120603
bill,0.011,0.027,0.2907662082514735
just,0.036,0.054,0.600166251039069
wants,0.050,0.000,1.0
first,0.008,0.018,0.3156398104265403
dude,0.006,0.000,1.0
one,0.025,0.027,0.4798270893371758
if,0.086,0.027,0.7606100795755968
can,0.114,0.072,0.6117757763140207
do,0.039,0.045,0.4626376897886275
what,0.058,0.036,0.6174834437086093
did,0.025,0.009,0.7345588235294117
doing,0.006,0.027,0.1701149425287356
favor,0.006,0.009,0.6192109777015437
made,0.008,0.000,1.0
no,0.053,0.000,1.0
who,0.047,0.036,0.5664965475833084
didn,0.017,0.000,1.0
t,0.172,0.090,0.6559283263438811
realize,0.006,0.000,1.0
how,0.039,0.009,0.8114882506527415
office,0.008,0.000,1.0
libertynothillary,0.008,0.000,1.0
tcot,0.064,0.000,1.0
uniteblue,0.017,0.009,0.6484907497565726
there,0.036,0.018,0.666512702078522
when,0.055,0.018,0.7545887151597553
little,0.006,0.000,0.0
think,0.030,0.027,0.5299479166666666
next,0.011,0.036,0.23516949152542374
either,0.003,0.018,0.1332533013205282
going,0.019,0.045,0.3009295120061968
or,0.036,0.027,0.5712589073634204
republican,0.008,0.027,0.2351694915254237
obama,0.044,0.000,1.0
hey,0.008,0.000,1.0
way,0.014,0.036,0.27763881940970486
votes,0.011,0.000,1.0
too,0.017,0.009,0.3515092502434275
running,0.014,0.018,0.43461237274862957
says,0.008,0.009,0.47982708933717577
campaign,0.033,0.054,0.38078902229845624
chief,0.006,0.009,0.38078902229845624
secretary,0.003,0.018,0.1332533013205282
state,0.014,0.009,0.6058951965065502
chrischristie,0.006,0.009,0.38078902229845624
his,0.011,0.009,0.5515527950310559
let,0.014,0.027,0.3388278388278388
beat,0.006,0.009,0.38078902229845624
go,0.025,0.018,0.5804764671702499
home,0.000,0.027,0.0
are,0.014,0.009,0.6058951965065502
money,0.014,0.000,1.0
playing,0.003,0.000,1.0
stupid,0.006,0.000,0.0
being,0.011,0.009,0.5515527950310559
blame,0.006,0.000,0.0
time,0.017,0.018,0.47982708933717577
for,0.014,0.009,0.6058951965065502
000,0.011,0.000,1.0
iraq,0.006,0.000,1.0
know,0.025,0.027,0.4798270893371758
could,0.022,0.009,0.710968775020016
does,0.014,0.000,1.0
really,0.014,0.018,0.43461237274862957
need,0.017,0.054,0.2351694915254237
country,0.025,0.018,0.5804764671702499
make,0.014,0.027,0.3388278388278388
p2,0.008,0.000,1.0
laughing,0.047,0.036,0.5664965475833084
out,0.047,0.036,0.5664965475833084
loud,0.047,0.036,0.5664965475833084
why,0.042,0.018,0.6975282781734394
significant,0.053,0.108,0.672566371681416
other,0.061,0.108,0.36049601417183347
many,0.025,0.027,0.4798270893371758
around,0.006,0.009,0.38078902229845624
hate,0.003,0.009,0.7648305084745763
spent,0.006,0.000,1.0
problem,0.003,0.000,0.0
not,0.072,0.027,0.72713529856387
house,0.017,0.000,1.0
against,0.014,0.018,0.5653876272513704
stand,0.008,0.018,0.6843601895734597
news,0.011,0.000,1.0
support,0.033,0.072,0.6843601895734597
best,0.008,0.027,0.7648305084745762
person,0.006,0.009,0.38078902229845624
usa,0.011,0.027,0.2907662082514735
isis,0.008,0.000,1.0
all,0.053,0.063,0.45491803278688525
stop,0.017,0.018,0.47982708933717577
bush,0.011,0.027,0.2907662082514735
doesn,0.014,0.009,0.6058951965065502
care,0.006,0.018,0.7648305084745763
coming,0.011,0.009,0.5515527950310559
sure,0.008,0.009,0.5201729106628241
far,0.000,0.027,0.0
side,0.003,0.018,0.1332533013205282
call,0.000,0.018,0.0
man,0.008,0.009,0.47982708933717577
ll,0.014,0.009,0.6058951965065502
they,0.039,0.018,0.6827768014059753
dog,0.006,0.000,1.0
thehill,0.000,0.027,0.0
leave,0.003,0.009,0.23516949152542374
focus,0.003,0.018,0.1332533013205282
issues,0.008,0.027,0.2351694915254237
more,0.030,0.027,0.5299479166666666
major,0.008,0.009,0.47982708933717577
candidates,0.008,0.018,0.3156398104265403
donors,0.011,0.000,1.0
public,0.008,0.000,1.0
clintons,0.014,0.000,1.0
back,0.022,0.018,0.4484472049689441
men,0.003,0.000,1.0
same,0.011,0.018,0.38078902229845624
old,0.011,0.000,1.0
1,0.006,0.009,0.38078902229845624
few,0.008,0.000,1.0
unethical,0.006,0.000,0.0
live,0.006,0.000,0.0
marriage,0.011,0.018,0.38078902229845624
equality,0.006,0.018,0.7648305084745763
right,0.022,0.054,0.7092337917485265
readyforhillary,0.011,0.018,0.38078902229845624
needs,0.022,0.009,0.710968775020016
10,0.008,0.000,1.0
yes,0.006,0.018,0.7648305084745763
tell,0.006,0.000,1.0
us,0.030,0.018,0.6284096757591354
someone,0.006,0.000,1.0
them,0.014,0.000,1.0
wrong,0.006,0.000,0.0
get,0.028,0.027,0.506155950752394
high,0.006,0.009,0.38078902229845624
lying,0.017,0.000,0.0
again,0.014,0.000,1.0
lie,0.006,0.000,0.0
left,0.006,0.000,1.0
nothing,0.017,0.000,1.0
re,0.033,0.018,0.6484907497565726
lucky,0.003,0.000,0.0
help,0.008,0.036,0.8126055149127744
least,0.008,0.000,0.0
sending,0.003,0.009,0.23516949152542374
gay,0.008,0.018,0.3156398104265403
love,0.019,0.018,0.4816544362908606
victory,0.003,0.000,0.0
marcorubio,0.017,0.000,1.0
speech,0.006,0.018,0.23516949152542374
d,0.028,0.000,1.0
called,0.011,0.000,1.0
global,0.006,0.000,1.0
nohillary2016,0.019,0.000,1.0
whyimnotvotingforhillary,0.019,0.000,1.0
democrat,0.011,0.009,0.5515527950310559
their,0.019,0.027,0.41774193548387095
shit,0.006,0.000,1.0
gets,0.011,0.000,1.0
keep,0.017,0.027,0.38078902229845624
theblaze,0.008,0.000,1.0
taking,0.006,0.009,0.38078902229845624
muslim,0.008,0.000,1.0
political,0.008,0.000,1.0
rid,0.006,0.000,0.0
11,0.006,0.009,0.38078902229845624
also,0.014,0.009,0.6058951965065502
thedemocrats,0.008,0.009,0.47982708933717577
lied,0.008,0.000,1.0
agree,0.008,0.009,0.5201729106628241
together,0.003,0.018,0.1332533013205282
good,0.014,0.027,0.6611721611721612
americans,0.014,0.009,0.6058951965065502
education,0.006,0.000,1.0
family,0.008,0.000,1.0
but,0.047,0.018,0.7232656190111153
idea,0.008,0.000,1.0
machine,0.011,0.000,1.0
well,0.008,0.009,0.5201729106628241
those,0.014,0.000,1.0
tweet,0.011,0.009,0.5515527950310559
job,0.006,0.000,1.0
answer,0.003,0.000,1.0
today,0.014,0.027,0.3388278388278388
gov,0.003,0.000,1.0
trying,0.003,0.009,0.7648305084745763
happen,0.008,0.000,1.0
may,0.006,0.000,1.0
say,0.019,0.009,0.6827768014059753
meaning,0.006,0.000,1.0
yawn,0.006,0.000,0.0
serious,0.006,0.000,0.0
iowa,0.008,0.018,0.3156398104265403
champion,0.011,0.018,0.6192109777015437
saudi,0.011,0.000,1.0
millions,0.006,0.000,1.0
govt,0.006,0.000,1.0
monica,0.008,0.009,0.47982708933717577
politico,0.011,0.009,0.5515527950310559
watch,0.003,0.000,1.0
bus,0.006,0.009,0.38078902229845624
god,0.011,0.000,1.0
liberals,0.019,0.000,1.0
china,0.008,0.000,1.0
fine,0.006,0.009,0.6192109777015437
works,0.003,0.009,0.23516949152542374
voting,0.014,0.009,0.6058951965065502
talk,0.006,0.000,1.0
chelsea,0.006,0.009,0.38078902229845624
end,0.006,0.018,0.23516949152542374
foundation,0.008,0.000,1.0
clintoncash,0.011,0.000,1.0
foxnews,0.022,0.000,1.0
server,0.008,0.000,1.0
great,0.014,0.018,0.5653876272513704
qualified,0.003,0.018,0.8667466986794717
candidate,0.017,0.018,0.47982708933717577
potus,0.047,0.018,0.7232656190111153
encourage,0.000,0.027,1.0
unitedstates,0.000,0.027,0.0
success,0.000,0.027,1.0
happy,0.000,0.027,1.0
took,0.006,0.009,0.38078902229845624
put,0.008,0.009,0.47982708933717577
meeting,0.003,0.027,0.092964824120603
anything,0.008,0.000,1.0
longer,0.008,0.000,1.0
hrc,0.008,0.009,0.47982708933717577
now,0.033,0.009,0.7867690490253988
baltimore,0.006,0.009,0.38078902229845624
faith,0.003,0.018,0.8667466986794717
believe,0.006,0.009,0.38078902229845624
mistakes,0.008,0.000,0.0
politics,0.003,0.000,1.0
feel,0.011,0.000,1.0
wasn,0.006,0.009,0.38078902229845624
full,0.008,0.000,1.0
2013,0.008,0.000,1.0
ready,0.014,0.000,0.0
newamericancentury,0.008,0.000,1.0
billclinton,0.053,0.000,1.0
teen,0.008,0.000,1.0
hope,0.000,0.018,1.0
texas,0.008,0.000,1.0
pay,0.008,0.000,1.0
keeps,0.006,0.000,1.0
join,0.003,0.018,0.1332533013205282
fav,0.003,0.000,1.0
mention,0.003,0.000,1.0
follow,0.006,0.000,1.0
world,0.003,0.009,0.23516949152542374
of,0.003,0.009,0.23516949152542374
warcraft,0.003,0.009,0.23516949152542374
(online,0.006,0.009,0.38078902229845624
gaming),0.006,0.009,0.38078902229845624
wakeupamerica,0.075,0.000,1.0
politician,0.011,0.000,1.0
gays,0.006,0.009,0.38078902229845624
hypocrite,0.008,0.000,0.0
berniesanders,0.017,0.018,0.47982708933717577
democrats,0.022,0.009,0.710968775020016
until,0.011,0.009,0.5515527950310559
election,0.003,0.018,0.1332533013205282
dem,0.006,0.018,0.23516949152542374
any,0.006,0.000,1.0
new,0.019,0.027,0.41774193548387095
team,0.006,0.009,0.38078902229845624
forward,0.006,0.000,1.0
wife,0.006,0.009,0.38078902229845624
working,0.006,0.000,1.0
vs,0.006,0.009,0.38078902229845624
primary,0.006,0.009,0.38078902229845624
speak,0.008,0.018,0.3156398104265403
work,0.011,0.018,0.38078902229845624
gee,0.006,0.000,1.0
makes,0.006,0.000,1.0
social,0.000,0.009,0.0
win,0.014,0.027,0.3388278388278388
7,0.006,0.000,1.0
got,0.019,0.018,0.5183455637091394
w,0.017,0.009,0.6484907497565726
opponent,0.003,0.000,0.0
talking,0.006,0.000,1.0
blacks,0.008,0.000,1.0
missing,0.006,0.009,0.38078902229845624
should,0.019,0.018,0.5183455637091394
between,0.008,0.000,1.0
death,0.006,0.000,0.0
off,0.006,0.000,1.0
equalityforall,0.003,0.018,0.1332533013205282
futuretxleader,0.006,0.000,1.0
n,0.003,0.000,1.0
tea,0.008,0.000,1.0
been,0.019,0.027,0.41774193548387095
thank,0.011,0.009,0.4484472049689441
bless,0.003,0.000,0.0
free,0.006,0.000,0.0
opposed,0.011,0.000,1.0
bernie2016,0.011,0.009,0.5515527950310559
jstines3,0.008,0.000,1.0
mouth,0.008,0.000,1.0
black,0.008,0.009,0.5201729106628241
came,0.003,0.000,1.0
last,0.014,0.000,1.0
night,0.006,0.018,0.23516949152542374
fellowsia,0.003,0.000,1.0
happens,0.003,0.000,1.0
republicans,0.014,0.000,1.0
leader,0.006,0.018,0.23516949152542374
weekend,0.003,0.018,0.1332533013205282
l,0.000,0.009,0.0
where,0.011,0.009,0.5515527950310559
you,0.008,0.000,1.0
/,0.008,0.000,1.0
you're,0.008,0.000,1.0
rock,0.000,0.018,0.0
line,0.003,0.009,0.23516949152542374
donaldtrump,0.006,0.009,0.38078902229845624
awesome,0.003,0.018,0.8667466986794717
supporter,0.003,0.018,0.8667466986794717
said,0.011,0.009,0.5515527950310559
hilary,0.008,0.000,1.0
deleted,0.006,0.000,1.0
scandal,0.008,0.000,0.0
into,0.008,0.000,1.0
which,0.003,0.000,1.0
week,0.003,0.000,1.0
come,0.003,0.036,0.07138263665594854
story,0.006,0.000,1.0
mom,0.003,0.027,0.092964824120603
hug,0.006,0.000,0.0
everyone,0.003,0.000,1.0
slogan,0.008,0.000,1.0
shirt,0.003,0.018,0.1332533013205282
idiot,0.006,0.000,0.0
else,0.006,0.000,1.0
biggest,0.008,0.000,1.0
guy,0.006,0.009,0.38078902229845624
in,0.006,0.009,0.38078902229845624
real,0.006,0.009,0.6192109777015437
life,0.006,0.009,0.38078902229845624
ass,0.006,0.009,0.38078902229845624
better,0.000,0.009,1.0
these,0.006,0.000,1.0
won,0.008,0.009,0.47982708933717577
unitedblue,0.003,0.000,1.0
lgbt,0.014,0.018,0.43461237274862957
another,0.008,0.018,0.3156398104265403
pamnsc,0.003,0.000,1.0
rts,0.006,0.000,1.0
laws,0.006,0.000,1.0
reality,0.003,0.000,1.0
overheard,0.003,0.000,1.0
knew,0.006,0.000,1.0
tv,0.006,0.000,1.0
show,0.003,0.009,0.23516949152542374
wait,0.006,0.009,0.38078902229845624
aren,0.008,0.000,1.0
pretending,0.008,0.000,1.0
ain,0.003,0.000,1.0
stophillary2016,0.033,0.000,1.0
gonna,0.011,0.000,1.0
lose,0.006,0.009,0.6192109777015437
told,0.003,0.018,0.1332533013205282
volunteer,0.000,0.027,0.0
cant,0.003,0.000,1.0
might,0.006,0.009,0.6192109777015437
amazing,0.000,0.018,1.0
favs,0.003,0.000,1.0
record,0.006,0.000,1.0
based,0.003,0.000,1.0
funny,0.003,0.009,0.7648305084745763
meet,0.003,0.018,0.1332533013205282
c,0.003,0.009,0.23516949152542374
tlot,0.011,0.000,1.0
fox,0.003,0.000,1.0
8,0.003,0.000,1.0
cost,0.006,0.000,1.0
parent,0.006,0.000,1.0
is,0.006,0.000,1.0
watching?,0.006,0.000,1.0
choice,0.003,0.018,0.1332533013205282
ecstasy,0.006,0.000,0.0
rubio2016,0.006,0.009,0.38078902229845624
continue,0.008,0.000,1.0
own,0.006,0.000,1.0
univision,0.008,0.009,0.47982708933717577
kind,0.008,0.009,0.5201729106628241
joebiden,0.008,0.000,1.0
worse,0.006,0.000,0.0
putin,0.008,0.000,1.0
supporters,0.006,0.018,0.23516949152542374
hill,0.006,0.018,0.23516949152542374
hillaryforsc,0.003,0.018,0.1332533013205282
queen,0.006,0.000,1.0
glad,0.006,0.009,0.6192109777015437
anyone,0.014,0.000,1.0
drmartyfox,0.008,0.000,1.0
manage,0.042,0.000,1.0
hillaryemails,0.011,0.000,1.0
fax,0.008,0.000,1.0
released,0.008,0.000,1.0
zero,0.006,0.000,1.0
0,0.003,0.000,1.0
freeallfour,0.008,0.000,1.0
hillaryinnh,0.003,0.018,0.1332533013205282
killary,0.008,0.000,1.0
_,0.003,0.000,1.0